"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","test_part","correct_response","accuracy","reaction","role"
"null","<img src='stimuli/s2.jpg'><img src=''>","null","html-keyboard-response","150","289692","0.0-6.0-1.45","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","151","290697","0.0-6.0-2.45","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","152","292706","0.0-6.0-0.46","fixation","","","",""
"null","<img src='stimuli/s15.jpg'><img src=''>","null","html-keyboard-response","153","295707","0.0-6.0-1.46","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","154","296712","0.0-6.0-2.46","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","155","298722","0.0-6.0-0.47","fixation","","","",""
"null","<img src='stimuli/s9.jpg'><img src=''>","null","html-keyboard-response","156","301724","0.0-6.0-1.47","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","157","302729","0.0-6.0-2.47","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","158","304735","0.0-6.0-0.48","fixation","","","",""
"null","<img src='stimuli/s13.jpg'><img src=''>","null","html-keyboard-response","159","307741","0.0-6.0-1.48","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","160","308745","0.0-6.0-2.48","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","161","310749","0.0-6.0-0.49","fixation","","","",""
"null","<img src='stimuli/s15.jpg'><img src=''>","null","html-keyboard-response","162","313756","0.0-6.0-1.49","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","163","314760","0.0-6.0-2.49","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","164","316767","0.0-6.0-0.50","fixation","","","",""
"null","<img src='stimuli/s9.jpg'><img src=''>","null","html-keyboard-response","165","319769","0.0-6.0-1.50","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","166","320774","0.0-6.0-2.50","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","167","322782","0.0-6.0-0.51","fixation","","","",""
"null","<img src='stimuli/s12.jpg'><img src=''>","null","html-keyboard-response","168","325788","0.0-6.0-1.51","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","169","326790","0.0-6.0-2.51","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","170","328792","0.0-6.0-0.52","fixation","","","",""
"null","<img src='stimuli/s13.jpg'><img src=''>","null","html-keyboard-response","171","331795","0.0-6.0-1.52","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","172","332799","0.0-6.0-2.52","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","173","334805","0.0-6.0-0.53","fixation","","","",""
"null","<img src='stimuli/s7.jpg'><img src=''>","null","html-keyboard-response","174","337807","0.0-6.0-1.53","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","175","338809","0.0-6.0-2.53","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","176","340811","0.0-6.0-0.54","fixation","","","",""
"null","<img src='stimuli/s2.jpg'><img src=''>","null","html-keyboard-response","177","343815","0.0-6.0-1.54","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","178","344820","0.0-6.0-2.54","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","179","347014","0.0-6.0-0.55","fixation","","","",""
"null","<img src='stimuli/s8.jpg'><img src=''>","null","html-keyboard-response","180","350993","0.0-6.0-1.55","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","181","353829","0.0-6.0-2.55","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","182","357454","0.0-6.0-0.56","fixation","","","",""
"null","<img src='stimuli/s12.jpg'><img src=''>","null","html-keyboard-response","183","361230","0.0-6.0-1.56","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","184","363835","0.0-6.0-2.56","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","185","367325","0.0-6.0-0.57","fixation","","","",""
"null","<img src='stimuli/s9.jpg'><img src=''>","null","html-keyboard-response","186","371714","0.0-6.0-1.57","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","187","373595","0.0-6.0-2.57","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","188","377521","0.0-6.0-0.58","fixation","","","",""
"null","<img src='stimuli/s8.jpg'><img src=''>","null","html-keyboard-response","189","381403","0.0-6.0-1.58","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","190","383302","0.0-6.0-2.58","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","191","387671","0.0-6.0-0.59","fixation","","","",""
"null","<img src='stimuli/s13.jpg'><img src=''>","null","html-keyboard-response","192","391246","0.0-6.0-1.59","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","193","393506","0.0-6.0-2.59","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","194","397177","0.0-6.0-0.60","fixation","","","",""
"null","<img src='stimuli/s2.jpg'><img src=''>","null","html-keyboard-response","195","401131","0.0-6.0-1.60","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","196","403118","0.0-6.0-2.60","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","197","407010","0.0-6.0-0.61","fixation","","","",""
"null","<img src='stimuli/s15.jpg'><img src=''>","null","html-keyboard-response","198","410973","0.0-6.0-1.61","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","199","413242","0.0-6.0-2.61","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","200","417599","0.0-6.0-0.62","fixation","","","",""
"null","<img src='stimuli/s7.jpg'><img src=''>","null","html-keyboard-response","201","421473","0.0-6.0-1.62","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","202","423347","0.0-6.0-2.62","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","203","427284","0.0-6.0-0.63","fixation","","","",""
"null","<img src='stimuli/s15.jpg'><img src=''>","null","html-keyboard-response","204","431693","0.0-6.0-1.63","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","205","433456","0.0-6.0-2.63","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","206","437360","0.0-6.0-0.64","fixation","","","",""
"null","<img src='stimuli/s7.jpg'><img src=''>","null","html-keyboard-response","207","441584","0.0-6.0-1.64","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","208","443351","0.0-6.0-2.64","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","209","447508","0.0-6.0-0.65","fixation","","","",""
"null","<img src='stimuli/s8.jpg'><img src=''>","null","html-keyboard-response","210","450973","0.0-6.0-1.65","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","211","453161","0.0-6.0-2.65","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","212","456984","0.0-6.0-0.66","fixation","","","",""
"null","<img src='stimuli/s13.jpg'><img src=''>","null","html-keyboard-response","213","460993","0.0-6.0-1.66","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","214","463377","0.0-6.0-2.66","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","215","466973","0.0-6.0-0.67","fixation","","","",""
"null","<img src='stimuli/s2.jpg'><img src=''>","null","html-keyboard-response","216","470985","0.0-6.0-1.67","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","217","472974","0.0-6.0-2.67","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","218","477350","0.0-6.0-0.68","fixation","","","",""
"null","<img src='stimuli/s9.jpg'><img src=''>","null","html-keyboard-response","219","481356","0.0-6.0-1.68","learning","48","0","noReaction","singleNegative"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","220","483266","0.0-6.0-2.68","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","221","487032","0.0-6.0-0.69","fixation","","","",""
"null","<img src='stimuli/s12.jpg'><img src=''>","null","html-keyboard-response","222","490974","0.0-6.0-1.69","learning","49","0","allergy","singlePositive"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","223","493129","0.0-6.0-2.69","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","224","496974","0.0-7.0-0.0","fixation","","","",""
"null","<img src='stimuli/s17.jpg'><img src='stimuli/s8.jpg'>","null","html-keyboard-response","225","500974","0.0-7.0-1.0","blocking","48","0","noReaction","noAllergyControl"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","226","503726","0.0-7.0-2.0","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","227","507442","0.0-7.0-0.1","fixation","","","",""
"null","<img src='stimuli/s7.jpg'><img src=''>","null","html-keyboard-response","228","511185","0.0-7.0-1.1","blocking","48","0","noReaction","consistentNoAllergy"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","229","513190","0.0-7.0-2.1","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","230","517247","0.0-7.0-0.2","fixation","","","",""
"null","<img src='stimuli/s15.jpg'><img src='stimuli/s10.jpg'>","null","html-keyboard-response","231","521697","0.0-7.0-1.2","blocking","49","0","allergy","blockingControl"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","232","523597","0.0-7.0-2.2","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","233","527200","0.0-7.0-0.3","fixation","","","",""
"null","<img src='stimuli/s2.jpg'><img src=''>","null","html-keyboard-response","234","531104","0.0-7.0-1.3","blocking","49","0","allergy","consistentAllergy"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","235","533907","0.0-7.0-2.3","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","236","537490","0.0-7.0-0.4","fixation","","","",""
"null","<img src='stimuli/s13.jpg'><img src='stimuli/s5.jpg'>","null","html-keyboard-response","237","541309","0.0-7.0-1.4","blocking","49","0","allergy","blocking"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","238","543306","0.0-7.0-2.4","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","239","547642","0.0-7.0-0.5","fixation","","","",""
"null","<img src='stimuli/s12.jpg'><img src='stimuli/s18.jpg'>","null","html-keyboard-response","240","551520","0.0-7.0-1.5","blocking","49","0","allergy","blocking"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","241","553425","0.0-7.0-2.5","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","242","556994","0.0-7.0-0.6","fixation","","","",""
"null","<img src='stimuli/s9.jpg'><img src='stimuli/s14.jpg'>","null","html-keyboard-response","243","561761","0.0-7.0-1.6","blocking","49","0","allergy","blockingControl"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","244","563574","0.0-7.0-2.6","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","245","567084","0.0-7.0-0.7","fixation","","","",""
"null","<img src='stimuli/s12.jpg'><img src='stimuli/s18.jpg'>","null","html-keyboard-response","246","570088","0.0-7.0-1.7","blocking","49","0","allergy","blocking"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","247","571090","0.0-7.0-2.7","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","248","573096","0.0-7.0-0.8","fixation","","","",""
"null","<img src='stimuli/s7.jpg'><img src=''>","null","html-keyboard-response","249","576101","0.0-7.0-1.8","blocking","48","0","noReaction","consistentNoAllergy"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","250","577103","0.0-7.0-2.8","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","251","579111","0.0-7.0-0.9","fixation","","","",""
"null","<img src='stimuli/s9.jpg'><img src='stimuli/s14.jpg'>","null","html-keyboard-response","252","582113","0.0-7.0-1.9","blocking","49","0","allergy","blockingControl"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","253","583117","0.0-7.0-2.9","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","254","585125","0.0-7.0-0.10","fixation","","","",""
"null","<img src='stimuli/s2.jpg'><img src=''>","null","html-keyboard-response","255","588131","0.0-7.0-1.10","blocking","49","0","allergy","consistentAllergy"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","256","589136","0.0-7.0-2.10","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","257","591145","0.0-7.0-0.11","fixation","","","",""
"null","<img src='stimuli/s17.jpg'><img src='stimuli/s8.jpg'>","null","html-keyboard-response","258","594147","0.0-7.0-1.11","blocking","48","0","noReaction","noAllergyControl"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","259","595148","0.0-7.0-2.11","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","260","597154","0.0-7.0-0.12","fixation","","","",""
"null","<img src='stimuli/s13.jpg'><img src='stimuli/s5.jpg'>","null","html-keyboard-response","261","600157","0.0-7.0-1.12","blocking","49","0","allergy","blocking"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","262","601162","0.0-7.0-2.12","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","263","603164","0.0-7.0-0.13","fixation","","","",""
"null","<img src='stimuli/s15.jpg'><img src='stimuli/s10.jpg'>","null","html-keyboard-response","264","606166","0.0-7.0-1.13","blocking","49","0","allergy","blockingControl"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","265","607170","0.0-7.0-2.13","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","266","609178","0.0-7.0-0.14","fixation","","","",""
"null","<img src='stimuli/s2.jpg'><img src=''>","null","html-keyboard-response","267","612182","0.0-7.0-1.14","blocking","49","0","allergy","consistentAllergy"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","268","613187","0.0-7.0-2.14","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","269","615192","0.0-7.0-0.15","fixation","","","",""
"null","<img src='stimuli/s12.jpg'><img src='stimuli/s18.jpg'>","null","html-keyboard-response","270","618195","0.0-7.0-1.15","blocking","49","0","allergy","blocking"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","271","619199","0.0-7.0-2.15","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","272","621207","0.0-7.0-0.16","fixation","","","",""
"null","<img src='stimuli/s7.jpg'><img src=''>","null","html-keyboard-response","273","624211","0.0-7.0-1.16","blocking","48","0","noReaction","consistentNoAllergy"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","274","625216","0.0-7.0-2.16","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","275","627224","0.0-7.0-0.17","fixation","","","",""
"null","<img src='stimuli/s15.jpg'><img src='stimuli/s10.jpg'>","null","html-keyboard-response","276","630227","0.0-7.0-1.17","blocking","49","0","allergy","blockingControl"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","277","631231","0.0-7.0-2.17","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","278","633238","0.0-7.0-0.18","fixation","","","",""
"null","<img src='stimuli/s17.jpg'><img src='stimuli/s8.jpg'>","null","html-keyboard-response","279","636240","0.0-7.0-1.18","blocking","48","0","noReaction","noAllergyControl"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","280","637245","0.0-7.0-2.18","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","281","639250","0.0-7.0-0.19","fixation","","","",""
"null","<img src='stimuli/s9.jpg'><img src='stimuli/s14.jpg'>","null","html-keyboard-response","282","642254","0.0-7.0-1.19","blocking","49","0","allergy","blockingControl"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","283","643257","0.0-7.0-2.19","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","284","645265","0.0-7.0-0.20","fixation","","","",""
"null","<img src='stimuli/s13.jpg'><img src='stimuli/s5.jpg'>","null","html-keyboard-response","285","648268","0.0-7.0-1.20","blocking","49","0","allergy","blocking"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","286","649273","0.0-7.0-2.20","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","287","651281","0.0-7.0-0.21","fixation","","","",""
"null","<img src='stimuli/s17.jpg'><img src='stimuli/s8.jpg'>","null","html-keyboard-response","288","654287","0.0-7.0-1.21","blocking","48","0","noReaction","noAllergyControl"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","289","655289","0.0-7.0-2.21","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","290","657294","0.0-7.0-0.22","fixation","","","",""
"null","<img src='stimuli/s9.jpg'><img src='stimuli/s14.jpg'>","null","html-keyboard-response","291","660298","0.0-7.0-1.22","blocking","49","0","allergy","blockingControl"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","292","661301","0.0-7.0-2.22","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","293","663306","0.0-7.0-0.23","fixation","","","",""
"null","<img src='stimuli/s13.jpg'><img src='stimuli/s5.jpg'>","null","html-keyboard-response","294","666309","0.0-7.0-1.23","blocking","49","0","allergy","blocking"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","295","667314","0.0-7.0-2.23","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","296","669318","0.0-7.0-0.24","fixation","","","",""
"null","<img src='stimuli/s7.jpg'><img src=''>","null","html-keyboard-response","297","672325","0.0-7.0-1.24","blocking","48","0","noReaction","consistentNoAllergy"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","298","673327","0.0-7.0-2.24","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","299","675335","0.0-7.0-0.25","fixation","","","",""
"null","<img src='stimuli/s15.jpg'><img src='stimuli/s10.jpg'>","null","html-keyboard-response","300","678340","0.0-7.0-1.25","blocking","49","0","allergy","blockingControl"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","301","679344","0.0-7.0-2.25","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","302","681348","0.0-7.0-0.26","fixation","","","",""
"null","<img src='stimuli/s12.jpg'><img src='stimuli/s18.jpg'>","null","html-keyboard-response","303","684352","0.0-7.0-1.26","blocking","49","0","allergy","blocking"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","304","685356","0.0-7.0-2.26","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","305","687362","0.0-7.0-0.27","fixation","","","",""
"null","<img src='stimuli/s2.jpg'><img src=''>","null","html-keyboard-response","306","690363","0.0-7.0-1.27","blocking","49","0","allergy","consistentAllergy"
"null","<img src=stimuli/+.jpg ></img>","null","html-keyboard-response","307","691367","0.0-7.0-2.27","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","308","693375","0.0-7.0-0.28","fixation","","","",""
"null","<img src='stimuli/s17.jpg'><img src='stimuli/s8.jpg'>","null","html-keyboard-response","309","696378","0.0-7.0-1.28","blocking","48","0","noReaction","noAllergyControl"
"null","<img src=stimuli/-.jpg ></img>","null","html-keyboard-response","310","697383","0.0-7.0-2.28","feedback","","","",""
"null","<div style=""color:black; font-size:60px;""></div>","null","html-keyboard-response","311","699390","0.0-7.0-0.29","fixation","","","",""
"null","<img src='stimuli/s12.jpg'><img src='stimuli/s18.jpg'>","null","html-keyboard-response","312","702394","0.0-7.0-1.29","blocking","49","0","allergy","blocking"
